id,texto,fecha,categoria
1,El gobierno boliviano aprueba nueva ley de inversión para el sector minero en Potosí,2025-01-10,política
2,Santa Cruz registra récord de exportaciones agroindustriales en el primer trimestre,2025-01-12,economía
3,Comunidades indígenas del Beni exigen protección de territorios ante avance de la deforestación,2025-01-15,medio ambiente
4,Bolivia y Argentina firman acuerdo de cooperación en energías renovables,2025-01-18,política
5,Precio del dólar genera incertidumbre en el mercado boliviano,2025-01-20,economía
6,Universidades públicas de La Paz inician programa de formación en inteligencia artificial,2025-01-23,educación
7,Incendios forestales afectan miles de hectáreas en el departamento de Santa Cruz,2025-01-25,medio ambiente
8,El litio boliviano despierta interés de empresas europeas y asiáticas,2025-01-28,economía
9,Marchas campesinas en Cochabamba demandan atención a crisis hídrica,2025-02-01,social
10,Gobierno lanza plan de reforestación para zonas afectadas por incendios en Bolivia,2025-02-03,medio ambiente
11,Bolivia alcanza el 95 por ciento de cobertura en educación primaria según informe oficial,2025-02-05,educación
12,Exportaciones de gas natural de Bolivia caen por tercer año consecutivo,2025-02-07,economía
13,Movimientos sociales exigen referéndum sobre la explotación del litio,2025-02-10,política
14,Nuevas tecnologías de riego permiten aumentar producción agrícola en el altiplano boliviano,2025-02-12,economía
15,Escasez de agua afecta a comunidades rurales del departamento de Oruro,2025-02-14,medio ambiente
16,Bolivia inauguró su primera planta de energía solar en el departamento de Potosí,2025-02-17,economía
17,Asamblea Legislativa debate reforma al sistema de pensiones en Bolivia,2025-02-19,política
18,Índice de desempleo juvenil preocupa a autoridades del gobierno boliviano,2025-02-21,social
19,Bolivia avanza en la construcción del tren bioceánico que unirá el Atlántico y el Pacífico,2025-02-24,economía
20,Comunidades del lago Titicaca denuncian contaminación por residuos mineros,2025-02-26,medio ambiente
21,Nuevas escuelas digitales llegan a municipios rurales de Chuquisaca y Potosí,2025-03-01,educación
22,El precio de los alimentos sube en Bolivia por efectos del cambio climático,2025-03-03,economía
23,Bolivia participa en cumbre de países productores de litio en Santiago de Chile,2025-03-05,política
24,Organizaciones de mujeres bolivianas exigen mayor representación en cargos públicos,2025-03-07,social
25,Alud en el departamento de La Paz deja decenas de familias sin hogar,2025-03-09,social
26,Investigadores bolivianos desarrollan variedad de quinua resistente a la sequía,2025-03-12,educación
27,El turismo en Bolivia crece un doce por ciento en comparación con el año anterior,2025-03-14,economía
28,Parlamento boliviano aprueba ley de protección de ecosistemas amazónicos,2025-03-16,medio ambiente
29,Conflicto entre cooperativas mineras y empresa estatal paraliza operaciones en Potosí,2025-03-18,política
30,Bolivia firma acuerdo con la Unión Europea para financiar proyectos de energía limpia,2025-03-20,economía
